first_name,second_name,web_name,id,element_type,team_code,now_cost,minutes_fpl,play_chance,team,short_name,element_name,minutes_any_weighted,minutes_60_weighted,goals_weighted,assists_weighted,keeper_time,team_goals,team_assists,prop_goals,prop_assists,weighted_2026_goals,weighted_2026_clean_sheets,weighted_2026_concede_2,weighted_2026_concede_4,weighted_2026_games,weighted_2026_goals_against,next_goals,next_clean_sheet,next_concede_2,next_concede_4,goals_predict_2026,assists_predict_2026,play_predict_2026,goals_against_predict_2026,clean_sheets_predict_2026,concede_2_predict_2026,concede_4_predict_2026,player_goals_next,player_assists_next,player_clean_sheets_next,player_concede_2_next,player_concede_4_next,predicted_2026_points,predicted_next_week_points
Dan,Neil,Neil,549,3,56,48,2,NA,Sunderland,SUN,MID,0.18649109321296042,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,3.438503511738229,5.959684493025448,0,0,0,0,0,0,0,0,3.438503511738229,0.18649109321296042
Ian,Poveda-Ocampo,Poveda,550,3,56,48,0,NA,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris,Rigg,Rigg,551,3,56,48,186,NA,Sunderland,SUN,MID,0.5354435238716386,0.09953974815508912,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,11.707755974520703,17.111136039428494,0.3553621393988733,0.9273761159160034,0.19883584823967332,0,0,0.01927259138863855,0.04862400755078413,0.008430001178636366,12.063118113919575,0.6542558634153663
Noah,Sadiki,Sadiki,552,3,56,50,983,100,Sunderland,SUN,MID,1,1,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,36.87579339579169,31.95693901702793,3.5700526270691078,9.316641172038066,1.9975522534965098,0,0,0.1936170398845158,0.4884883521608363,0.08468979814477628,40.4458460228608,2.193617039884516
Chemsdine,Talbi,Talbi,553,3,56,50,587,NA,Sunderland,SUN,MID,1,0.485959186618843,0.10308532499836122,0.17218274890621701,1,1.2429069096040655,1.3653302157900367,0.08293889445927981,0.12611069975228295,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,1.501177272912399,2.282578247195633,27.39796198016756,31.95693901702793,1.7348998708369674,4.527507365983243,0.9707288683378008,0.07565114870121328,0.11502949685998096,0.09408997921782739,0.23738540228885896,0.04115578542134948,43.48648295715342,2.3033933999226797
Abdoullah,Ba,Ba,554,3,56,43,0,NA,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alan,Browne,Browne,555,3,56,45,0,0,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre,Ekwah Elimby,Ekwah,556,3,56,45,0,0,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison,Jones,H.Jones,557,3,56,44,0,NA,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay,Matete,Matete,558,3,56,44,0,NA,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectarios,Triantis,Triantis,559,3,56,44,0,0,Sunderland,SUN,MID,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,Isidor,Isidor,560,4,56,56,670,NA,Sunderland,SUN,FWD,1,0.6814060173334178,0.3405898834238013,0,1,1.2429069096040655,1.3653302157900367,0.27402686459623754,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,4.959831017536415,0,31.00159045481403,31.95693901702793,2.432655342281866,6.348415355963004,1.3611441254704504,0.24994843754368043,0,0.13193181603559342,0.3328589025596795,0.05770813806260308,50.840914524959686,2.6811997675081396
Eliezer,Mayenda Dossou,Mayenda,561,4,56,54,260,NA,Sunderland,SUN,FWD,0.6157255762666547,0.22578373665178267,0.07264300075112791,0,1,1.2429069096040655,1.3653302157900367,0.05844605109989188,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,1.0578617447777863,0,15.515661781907458,19.676704691977864,0.8060598221831763,2.1035460568665987,0.45101481195163096,0.053310463463284316,0,0.04371557874458322,0.11029272546174554,0.0191215790814128,19.747108761018602,1.0547511667715745
Ahmed,Abdullahi,Abdullahi,562,4,56,43,0,NA,Sunderland,SUN,FWD,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luís Hemir,Silva Semedo,Luís Hemir,563,4,56,44,0,0,Sunderland,SUN,FWD,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nazarii,Rusyn,Rusyn,564,4,56,44,0,0,Sunderland,SUN,FWD,0,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granit,Xhaka,Xhaka,668,3,56,52,990,NA,Sunderland,SUN,MID,1,1,0.10796499382579505,0.2545263221491129,1,1.2429069096040655,1.3653302157900367,0.08686490757396133,0.1864210717711491,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,1.5722373189781145,3.374183824842489,36.87579339579169,31.95693901702793,3.5700526270691078,9.316641172038066,1.9975522534965098,0.07923218753562294,0.1700404654962315,0.1936170398845158,0.4884883521608363,0.08468979814477628,58.429584092278844,3.099899374051325
Robin,Roefs,Roefs,670,1,56,47,990,NA,Sunderland,SUN,GK,1,1,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,36.87579339579169,31.95693901702793,3.5700526270691078,9.316641172038066,1.9975522534965098,0,0,0.1936170398845158,0.4884883521608363,0.08468979814477628,39.841810478533546,2.2012900092324506
Arthur,Masuaku,Masuaku,678,2,56,39,125,100,Sunderland,SUN,DEF,0.2694263555474717,0,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,4.96765531127484,8.610041613810639,0,0,0,0,0,0,0,0,4.96765531127484,0.2694263555474717
Omar,Alderete,Alderete,683,2,56,41,667,100,Sunderland,SUN,DEF,0.6783091807887318,0.6056661800376039,0.08966476447480076,0.07264300075112791,1,1.2429069096040655,1.3653302157900367,0.07214117467845113,0.05320544430278624,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,1.3057407212205403,0.9630078180239435,23.67380506555952,21.676685125155675,2.162260137170159,5.6427744694493605,1.2098498428007385,0.0658022122028548,0.04853034278917676,0.11726729293704308,0.2958608742461175,0.0512937465305024,36.19368908338514,1.9462942133825474
Nordi,Mukiele,Mukiele,694,2,56,42,810,NA,Sunderland,SUN,DEF,0.9188764161534899,0.9188764161534899,0.10733703227097326,0.11930734385649444,1,1.2429069096040655,1.3653302157900367,0.0863596713813153,0.08738350801637995,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,1.563092645724417,1.581623882459056,33.8842968783416,29.364477595202256,3.2804371634406135,8.560841850750387,1.8355036557722004,0.0787713458691372,0.07970521915054503,0.1779101317153312,0.44886042636627316,0.0778194582040345,50.73312754730514,2.734457207264455
Lutsharel,Geertruida,Geertruida,724,2,56,45,337,NA,Sunderland,SUN,DEF,1,0.4155051171620534,0,0,1,1.2429069096040655,1.3653302157900367,0,0,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,0,26.098937125576896,31.95693901702793,1.4833751350850461,3.8711120817444873,0.8299931831263911,0,0,0.08044887084178572,0.2029694099968867,0.035189044500575924,27.3313324010462,1.4991421460317336
Brian,Brobbey,Brobbey,730,4,56,55,106,NA,Sunderland,SUN,FWD,0.759122738643527,0,0.14290645343541372,0.13314797154034566,1,1.2429069096040655,1.3653302157900367,0.11497759995632925,0.09752070964261252,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,2.081071384827739,1.7651051886838736,13.996626636133136,24.259239065270425,0,0,0,0.10487464980468715,0.08895167646879176,0,0,0,27.616227741495713,1.4454763672686508
Bertrand,Traoré,Traoré,735,3,56,55,358,NA,Sunderland,SUN,MID,0.7797634930131022,0.5440735196451195,0,0.13314797154034566,1,1.2429069096040655,1.3653302157900367,0,0.09752070964261252,18.099798444376738,3.5700526270691078,9.316641172038066,1.9975522534965098,18.437896697895845,31.95693901702793,0.9121311441926132,0.1936170398845158,0.4884883521608363,0.08468979814477628,0,1.7651051886838736,24.408770084243326,24.91885439392439,1.9423710981277948,5.068937753741382,1.086815285234886,0,0.08895167646879176,0.10534190435323801,0.26577357706579086,0.04607747655466315,31.64645674842274,1.6960339464178351
Guglielmo,Vicario,Vicario,565,1,6,50,990,NA,Spurs,TOT,GK,0.814815146821075,0.814815146821075,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,30.04885878206585,23.03038559408673,3.451820431326831,6.706551926728006,1.162476791518365,0,0,0.10473031667372737,0.4952229778493373,0.12409681948097444,35.9871117891268,1.429231763006748
Brandon,Austin,Austin,566,1,6,39,0,NA,Spurs,TOT,GK,0.011881705168175898,0.011881705168175898,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,0.4381750659417479,0.335831080958578,0.05033474502593814,0.09779552208783648,0.016951337435926816,0,0,0.0015271865646358396,0.007221384430895974,0.0018095905889008545,0.52476718652173715,0.020841181575098327
Antonín,Kinský,Kinsky,567,1,6,39,0,NA,Spurs,TOT,GK,0.11908152416389355,0.11908152416389355,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,4.391503909953393,3.3657860059740003,0.5044678412105283,0.9801320317066196,0.1698906907649292,0,0,0.01530585898449589,0.0723745836504814,0.01813618520144055,5.259352552323957,0.2088757154138487
Pedro,Porro Sauceda,Pedro Porro,568,2,6,55,863,NA,Spurs,TOT,DEF,0.8979692351695339,0.7751959315661359,0.015608815373391515,0.1749127331534087,0.9457783761531445,1.7194541376989223,1.6621392324835442,0.009077773597544263,0.10523350254602716,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0.25404145656039107,2.9449591332588874,30.851601133374636,25.38069869990126,3.2839806246864107,6.380455479650284,1.1059530285376178,0.006328002226654219,0.07335695600626432,0.09963795557047274,0.47114347241162935,0.118062790017173,46.86024126307139,1.7405496079674767
Cristian,Romero,Romero,569,2,6,50,747,100,Spurs,TOT,DEF,0.6013594443198381,0.491996801254846,0.006112356244910665,0.061416886856275416,0.9457783761531445,1.7194541376989223,1.6621392324835442,0.003554823656471926,0.03695050670605205,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0.09948172531530906,1.0340597772552227,20.16046679418063,16.99715565838986,2.0842575366260947,4.049510012513625,0.7019197730815172,0.002478023027540895,0.025757735219917057,0.06323763248499813,0.2990225721261365,0.07493139820576578,27.445136838747388,1.064494149007771
Kevin,Danso,Danso,570,2,6,43,257,NA,Spurs,TOT,DEF,0.6909579369230968,0.3588435547493076,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,19.357357859348426,19.52961696737814,1.520177329503677,2.9535569421936145,0.5119533010763005,0,0,0.046123098314805364,0.2180955698458764,0.05465208152962161,21.97255693409322,0.961546233556128
Ben,Davies,Davies,571,2,6,43,0,50,Spurs,TOT,DEF,0.2808433947964594,0.22775190561097808,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,9.378021762843696,7.937912910613924,0.9648307154435193,1.8745723951627615,0.3249280594865783,0,0,0.029273546632927736,0.13842155162132352,0.03468674732829899,5.518922084984216,0.22629059399476298
Radu,Drăgușin,Dragusin,572,2,6,45,0,75,Spurs,TOT,DEF,0.16706915099261532,0.13505623509169842,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,5.570909608359438,4.72213480965338,0.5721418821022172,1.1116161220181102,0.19268141916171708,0,0,0.017359130258069354,0.08208358813673092,0.020569142941613574,4.91638469669136,0.20168188202868498
Djed,Spence,Spence,573,2,6,45,758,NA,Spurs,TOT,DEF,0.8359817815524682,0.7239780261637508,0.015188228235940035,0.029589040678742087,0.9457783761531445,1.7194541376989223,1.6621392324835442,0.008833168563754682,0.01780178224572112,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0.2471961857020477,0.4981828024767338,28.764200168984175,23.62865105527141,3.0670050161603952,5.958892940589181,1.0328816987117746,0.006157491122600023,0.012409399339923062,0.09305478456158293,0.44001459154640343,0.11026227331628612,37.01817111596729,1.4560752258552303
Destiny,Udogie,Udogie,574,2,6,44,341,100,Spurs,TOT,DEF,0.6078480801674958,0.3718707346537692,0,0.06350651598949475,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0.03820769930001847,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,1.0692423067946866,18.06509883103689,17.18055404774747,1.5753646759002518,3.060780597557601,0.5305388592325929,0,0.026634108424036716,0.04779751573583972,0.22601314335986405,0.056636128585272554,23.982964998231765,0.9681619310915974
Micky,van de Ven,Van de Ven,575,2,6,48,979,NA,Spurs,TOT,DEF,0.6481802929584964,0.6114976650338575,0.14588025161097476,0.01343246244670197,0.9457783761531445,1.7194541376989223,1.6621392324835442,0.08484102507450449,0.008081430354442316,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,2.3742757356092663,0.22615879502538708,23.22728364725969,18.320525998518622,2.5905018360391687,5.033093530013918,0.8724087253935477,0.05914161548689946,0.005633463836473767,0.07859739028428223,0.37165201924318336,0.09313144907381984,42.60791953474065,1.4810341352432979
Ashley,Phillips,Phillips,576,2,6,40,0,0,Spurs,TOT,DEF,0,0,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Takai,Kōta,Takai,577,2,6,40,0,50,Spurs,TOT,DEF,0,0,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Vušković,Vuskovic,578,2,6,39,0,0,Spurs,TOT,DEF,0,0,0,0,0.9457783761531445,1.7194541376989223,1.6621392324835442,0,0,27.984995861663137,4.236323348668449,8.230764919985827,1.4266754810016227,18.439064921227015,28.264552621459753,0.6970874695934345,0.12853260900011848,0.6077734069885707,0.15230058003355307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
